timestamp,rr,sr,count,mrt,tc
1614490020,100,100,1910,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490020,100,100,1100,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490080,100,100,989,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490080,100,100,1892,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490080,100,100,1598,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490140,100,100,1633,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490140,100,100,940,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490140,100,100,1320,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490200,100,100,1615,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490200,100,100,1290,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490200,100,100,916,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490260,100,100,878,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490260,100,100,1767,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490260,100,100,1373,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490320,100,100,931,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490320,100,100,1312,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490320,100,100,1653,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490380,100,100,1737,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490380,100,100,1411,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490380,100,100,844,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490440,100,100,1384,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490440,100,100,1778,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490440,100,100,1011,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490500,100,100,1800,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490500,100,100,1401,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490500,100,100,1030,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490560,100,100,902,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490560,100,100,1406,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490560,100,100,1784,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490620,100,100,1723,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490620,100,100,903,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490620,99,99,1272,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490680,100,100,1104,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490680,100,100,884,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490680,100,100,1456,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490740,100,100,1511,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490740,100,100,822,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490740,100,100,1212,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490800,100,100,1213,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490800,100,100,885,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490800,100,100,1513,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490860,100,100,881,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490860,100,100,1652,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490860,100,100,1419,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490920,100,100,1868,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490920,100,100,1428,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614490920,100,100,995,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490980,100,100,1009,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614490980,100,100,1706,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614490980,100,100,1442,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491040,100,100,1569,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491040,100,100,1230,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491040,100,100,816,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491100,100,100,824,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491100,99,99,1188,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491100,100,100,1440,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491160,100,100,811,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491160,100,100,1184,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491160,100,100,1356,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491220,99,99,1246,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491220,100,100,1488,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491220,100,100,858,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491280,99,99,1073,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491280,100,100,834,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491280,100,100,1393,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491340,100,100,799,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491340,100,100,1505,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491340,100,100,1171,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491400,100,100,1511,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491400,100,100,1209,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491400,100,100,862,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491460,100,100,831,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491460,100,100,1148,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491460,100,100,1535,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491520,100,100,1172,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491520,100,100,741,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491520,100,100,1456,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491580,100,100,1094,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491580,100,100,1395,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491580,100,100,876,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491640,100,100,1348,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491640,100,100,1100,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491640,100,100,707,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491700,100,100,1035,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491700,100,100,736,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491700,100,100,1374,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491760,100,100,1136,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491760,100,100,767,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491760,100,100,1363,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491820,100,100,1103,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491820,100,100,805,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491820,100,100,1567,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491880,100,100,1227,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491880,100,100,1340,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491880,100,100,793,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614491940,100,100,1409,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614491940,99,99,1267,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614491940,100,100,800,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492000,100,100,1232,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492000,100,100,925,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492000,100,100,1576,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492060,100,100,1272,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492060,100,100,835,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492060,100,100,1494,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492120,100,100,1220,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492120,100,100,1350,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492120,100,100,795,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492180,100,100,856,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492180,100,100,1194,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492180,100,100,1490,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492240,100,100,780,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492240,100,100,1380,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492240,100,100,1162,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492300,100,100,1104,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492300,100,100,717,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492300,100,100,1360,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492360,100,100,796,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492360,100,100,1367,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492360,100,100,1058,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492420,100,100,800,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492420,100,100,1502,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492420,100,100,1018,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492480,100,100,1422,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492480,100,100,732,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492480,100,100,1143,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492540,100,100,729,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492540,100,100,1226,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492540,100,100,1135,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492600,100,100,1416,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492600,100,100,793,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492600,99,99,1197,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492660,100,100,1564,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492660,100,100,1219,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492660,100,100,895,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492720,100,100,816,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492720,100,100,1170,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492720,100,100,1368,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492780,100,100,1071,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492780,100,100,773,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492780,100,100,1421,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492840,100,100,764,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492840,100,100,1146,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492840,100,100,1329,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492900,100,100,1514,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492900,100,100,1144,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614492900,100,100,800,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492960,100,100,799,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614492960,100,100,1395,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614492960,100,100,988,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493020,100,100,1255,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493020,100,100,773,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493020,100,100,1361,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493080,100,100,907,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493080,100,100,1480,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493080,100,100,1153,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493140,100,100,864,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493140,100,100,1457,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493140,100,100,1197,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493200,100,100,1103,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493200,100,100,813,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493200,100,100,1412,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493260,100,100,1175,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493260,100,100,703,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493260,100,100,969,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493320,100,100,1281,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493320,100,100,1029,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493320,100,100,729,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493380,100,100,1183,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493380,100,100,769,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493380,100,100,1391,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493440,100,100,757,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493440,100,100,1340,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493440,100,100,1109,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493500,100,100,1397,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493500,100,100,1085,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493500,100,100,768,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493560,100,100,1462,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493560,100,100,736,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493560,100,100,1189,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493620,100,100,788,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493620,100,100,1325,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493620,100,100,1149,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493680,100,100,743,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493680,100,100,1068,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493680,100,100,1455,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493740,100,100,1399,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493740,100,100,1126,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493740,100,100,801,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493800,100,100,1477,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493800,100,100,1301,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493800,100,100,833,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493860,99,99,1246,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493860,100,100,851,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493860,100,100,1599,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493920,99,99,1210,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614493920,100,100,1469,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493920,100,100,857,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493980,100,100,1453,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614493980,100,100,830,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614493980,100,100,1174,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494040,100,100,1475,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494040,100,100,824,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494040,100,100,1212,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494100,99,99,1276,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494100,100,100,1480,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494100,100,100,774,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494160,100,100,1364,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494160,100,100,1693,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494160,100,100,922,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494220,100,100,1405,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494220,100,100,1754,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494220,100,100,1005,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494280,100,100,854,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494280,100,100,1310,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494280,100,100,1501,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494340,100,100,832,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494340,100,100,1366,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494340,100,100,1500,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494400,100,100,1246,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494400,100,100,877,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494400,100,100,1672,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494460,100,100,1239,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494460,100,100,879,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494460,100,100,1467,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494520,100,100,1419,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494520,100,100,803,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494520,100,100,1613,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494580,99,99,1437,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494580,100,100,1010,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494580,100,100,1826,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494640,100,100,1835,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494640,100,100,988,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494640,100,100,1529,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494700,100,100,991,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494700,100,100,1413,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494700,100,100,1880,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494760,100,100,1393,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494760,100,100,1734,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494760,100,100,1034,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494820,100,100,1821,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494820,100,100,1089,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494820,100,100,1509,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494880,100,100,1917,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614494880,100,100,1019,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494880,100,100,1442,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494940,100,100,1430,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614494940,100,100,960,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614494940,100,100,1655,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495000,100,100,1384,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495000,100,100,1015,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495000,100,100,1664,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495060,100,100,1475,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495060,100,100,995,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495060,100,100,1825,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495120,99,99,1559,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495120,100,100,1044,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495120,100,100,1918,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495180,100,100,1570,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495180,100,100,1911,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495180,100,100,1061,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495240,100,100,976,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495240,100,100,1820,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495240,99,99,1534,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495300,100,100,1485,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495300,100,100,1863,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495300,100,100,1017,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495360,100,100,2057,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495360,99,99,1507,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495360,100,100,1163,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495420,100,100,1039,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495420,100,100,1564,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495420,100,100,1928,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495480,100,100,1986,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495480,100,100,1056,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495480,100,100,1435,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495540,100,100,1981,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495540,100,100,1532,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495540,100,100,1012,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495600,100,100,1075,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495600,100,100,1962,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495600,99,99,1555,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495660,100,100,1955,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495660,100,100,1525,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495660,100,100,1109,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495720,100,100,1046,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495720,100,100,1593,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495720,100,100,1912,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495780,100,100,1459,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495780,100,100,1071,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495780,100,100,1929,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495840,100,100,1577,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495840,100,100,1063,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495840,100,100,2000,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495900,100,100,2092,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614495900,100,100,1163,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495900,99,99,1650,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495960,100,100,1103,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614495960,100,100,1742,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614495960,100,100,2146,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496020,100,100,1854,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496020,100,100,1585,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496020,100,100,1119,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496080,100,100,2025,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496080,100,100,1154,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496080,100,100,1616,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496140,100,100,1670,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496140,100,100,1125,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496140,100,100,2009,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496200,100,100,989,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496200,100,100,1508,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496200,100,100,1863,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496260,100,100,1031,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496260,100,100,1500,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496260,100,100,1880,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496320,100,100,2163,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496320,100,100,1633,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496320,100,100,1067,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496380,100,100,1596,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496380,100,100,2066,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496380,100,100,1203,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496440,100,100,1143,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496440,100,100,1580,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496440,100,100,2159,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496500,100,100,2144,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496500,100,100,1251,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496500,100,100,1817,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496560,100,100,1258,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496560,100,100,2034,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496560,100,100,1641,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614496620,100,100,1128,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614496620,100,100,2062,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614496620,100,100,1731,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
