timestamp,rr,sr,count,mrt,tc
1614310260,100,100,4373,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310260,99,99,3440,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310320,100,100,4309,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310320,99,99,3519,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310320,100,100,2259,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310380,100,100,3409,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310380,100,100,4233,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310380,100,100,2458,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310440,100,100,3459,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310440,100,100,2335,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310440,100,100,4283,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310500,100,100,4368,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310500,100,100,2406,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310500,99,99,3404,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310560,100,100,2403,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310560,100,100,4230,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310560,100,100,3561,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310620,100,100,2365,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310620,100,100,4189,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310620,100,100,3434,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310680,99,99,3528,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310680,100,100,2369,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310680,100,100,4363,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310740,100,100,2387,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310740,100,100,4148,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310740,99,99,3336,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310800,99,99,3439,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310800,100,100,4194,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310800,100,100,2411,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310860,100,100,4229,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310860,100,100,2384,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310860,100,100,3414,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310920,100,100,3381,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310920,100,100,2424,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310920,100,100,4208,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614310980,100,100,2378,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614310980,100,100,3480,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614310980,100,100,4087,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311040,100,100,2360,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311040,100,100,4294,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311040,100,100,3525,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311100,100,100,4205,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311100,99,99,3160,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311100,100,100,2184,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311160,100,100,3869,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311160,100,100,2160,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311160,100,100,3107,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311220,100,100,3928,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311220,100,100,2203,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311220,99,99,3162,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311280,100,100,3399,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311280,100,100,2265,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311280,100,100,4188,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311340,100,100,2318,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311340,100,100,3281,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311340,100,100,3988,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311400,99,99,3226,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311400,100,100,4079,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311400,100,100,2309,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311460,100,100,3973,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311460,100,100,2121,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311460,99,99,3167,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311520,100,100,4132,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311520,100,100,2354,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311520,100,100,3228,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311580,100,100,4196,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311580,100,100,3417,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311580,100,100,2306,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311640,99,99,3304,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311640,100,100,2226,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311640,100,100,4301,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311700,100,100,2246,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311700,99,99,3214,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311700,100,100,3931,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311760,99,99,3203,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311760,100,100,3955,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311760,100,100,2210,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311820,100,100,3281,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311820,100,100,2185,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311820,100,100,3984,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311880,100,100,2150,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311880,100,100,3941,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311880,99,99,3260,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614311940,100,100,2096,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614311940,100,100,3726,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614311940,100,100,3011,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312000,100,100,2105,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312000,100,100,3869,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312000,100,100,3131,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312060,100,100,2982,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312060,100,100,3499,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312060,100,100,1986,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312120,100,100,1969,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312120,100,100,3619,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312120,100,100,2806,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312180,100,100,3579,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312180,100,100,2837,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312180,100,100,2041,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312240,99,99,2858,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312240,100,100,2023,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312240,100,100,3590,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312300,100,100,3422,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312300,100,100,2751,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312300,100,100,1792,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312360,100,100,2015,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312360,100,100,2826,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312360,100,100,3413,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312420,100,100,1974,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312420,100,100,3816,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312420,99,99,3000,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312480,100,100,2871,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312480,100,100,1991,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312480,100,100,3558,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312540,100,100,2733,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312540,100,100,3531,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312540,100,100,1894,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312600,99,99,2703,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312600,100,100,1851,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312600,100,100,3472,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312660,100,100,3053,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312660,100,100,1911,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312660,100,100,3535,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312720,100,100,2026,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312720,99,99,2842,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312720,100,100,3723,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312780,100,100,2037,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312780,100,100,2787,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312780,100,100,3475,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312840,100,100,1853,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312840,100,100,2611,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312840,100,100,3374,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312900,100,100,2728,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614312900,100,100,1959,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312900,100,100,3424,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312960,100,100,3274,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614312960,100,100,1861,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614312960,99,99,2593,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313020,99,99,2671,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313020,100,100,1911,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313020,100,100,3249,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313080,99,99,2582,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313080,100,100,1726,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313080,100,100,3190,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313140,100,100,3407,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313140,100,100,1882,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313140,100,100,2672,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313200,100,100,2831,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313200,100,100,3345,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313200,100,100,1831,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313260,100,100,1873,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313260,100,100,2594,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313260,100,100,3082,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313320,100,100,1748,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313320,100,100,3334,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313320,99,99,2632,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313380,100,100,1719,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313380,100,100,2493,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313380,100,100,3008,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313440,100,100,2441,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313440,100,100,3084,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313440,100,100,1705,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313500,100,100,3108,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313500,100,100,1741,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313500,100,100,2445,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313560,100,100,2663,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313560,100,100,1638,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313560,100,100,3101,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313620,100,100,1801,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313620,100,100,2390,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313620,100,100,3004,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313680,100,100,1866,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313680,100,100,3345,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313680,99,99,2781,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313740,99,99,2683,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313740,100,100,3288,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313740,100,100,1876,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313800,100,100,3113,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313800,100,100,1588,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313800,99,99,2625,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313860,100,100,3134,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313860,100,100,1756,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313860,99,99,2381,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313920,100,100,2322,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313920,100,100,2920,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614313920,100,100,1606,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313980,99,99,2138,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614313980,100,100,1603,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614313980,100,100,2783,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314040,100,100,2505,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314040,100,100,1565,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314040,100,100,2737,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314100,100,100,1679,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314100,100,100,3106,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314100,99,99,2479,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314160,100,100,1665,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314160,100,100,2279,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314160,100,100,3079,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314220,100,100,2257,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314220,100,100,2699,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314220,100,100,1506,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314280,100,100,2252,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314280,100,100,1434,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314280,100,100,2662,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314340,100,100,1551,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314340,100,100,2685,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314340,99,99,2158,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314400,100,100,1623,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314400,100,100,2228,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314400,100,100,2873,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314460,100,100,1461,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314460,100,100,2126,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314460,100,100,2665,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314520,100,100,2520,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314520,100,100,1330,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314520,100,100,1975,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314580,100,100,2351,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314580,99,99,1950,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314580,100,100,1429,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314640,100,100,1412,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314640,100,100,2677,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314640,100,100,2130,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314700,100,100,1551,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314700,99,99,2341,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314700,100,100,2724,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314760,100,100,2250,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314760,100,100,1533,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314760,100,100,2729,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314820,100,100,2781,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314820,100,100,1544,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314820,100,100,2123,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314880,100,100,2463,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314880,100,100,1427,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614314880,100,100,2088,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314940,100,100,2527,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614314940,99,99,1985,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614314940,100,100,1452,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315000,100,100,1325,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315000,100,100,2430,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315000,100,100,1973,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315060,100,100,2435,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315060,100,100,1916,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315060,100,100,1375,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315120,100,100,1358,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315120,99,99,2042,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315120,100,100,2450,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315180,100,100,1398,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315180,100,100,2520,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315180,100,100,2186,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315240,100,100,2472,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315240,100,100,1388,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315240,100,100,1980,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315300,100,100,1320,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315300,100,100,2342,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315300,100,100,1995,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315360,99,99,1895,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315360,100,100,1439,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315360,100,100,2393,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315420,100,100,1220,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315420,100,100,1871,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315420,100,100,2357,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315480,100,100,1247,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315480,99,99,1796,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315480,100,100,2282,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315540,99,99,1848,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315540,100,100,1246,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315540,100,100,2251,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315600,100,100,1282,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315600,100,100,2200,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315600,100,100,1795,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315660,100,100,1184,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315660,100,100,2127,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315660,100,100,1668,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315720,100,100,1201,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315720,100,100,2077,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315720,99,99,1668,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315780,100,100,1291,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315780,100,100,2086,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315780,99,99,1757,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315840,100,100,1156,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315840,100,100,1786,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315840,100,100,1960,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315900,100,100,1996,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614315900,100,100,1549,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315900,100,100,1147,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315960,100,100,1079,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614315960,100,100,1580,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614315960,100,100,1940,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316020,99,99,1628,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316020,100,100,1991,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316020,100,100,1071,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316080,100,100,2068,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316080,100,100,1125,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316080,100,100,1560,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316140,100,100,1601,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316140,100,100,1115,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316140,100,100,2005,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316200,100,100,1262,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316200,100,100,1137,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316200,100,100,785,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316260,100,100,1084,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316260,100,100,1601,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316260,100,100,2016,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316320,100,100,1093,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316320,100,100,1703,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316320,100,100,2068,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316380,100,100,1251,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316380,100,100,1662,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316380,100,100,2153,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316440,100,100,1648,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316440,100,100,2021,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316440,100,100,1101,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316500,100,100,1543,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316500,100,100,1943,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316500,100,100,1136,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316560,100,100,1568,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316560,100,100,1077,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316560,100,100,1868,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316620,100,100,956,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316620,99,99,1624,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316620,100,100,1869,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316680,100,100,1859,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316680,100,100,1458,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316680,100,100,1085,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316740,100,100,1879,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316740,100,100,1040,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316740,100,100,1529,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316800,100,100,1097,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614316800,100,100,1958,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614316800,100,100,1539,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614316860,100,100,1086,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
