timestamp,rr,sr,count,mrt,tc
1614568920,99,99,3542,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614568920,100,100,4313,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614568980,100,100,2343,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614568980,100,100,4166,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614568980,100,100,3398,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569040,100,100,4107,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569040,99,99,3441,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569040,100,100,2365,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569100,100,100,4461,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569100,100,100,2545,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569100,99,99,3391,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569160,100,100,4386,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569160,99,99,3667,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569160,100,100,2375,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569220,99,99,3458,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569220,100,100,2264,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569220,100,100,4051,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569280,100,100,3458,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569280,100,100,2393,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569280,100,100,4397,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569340,100,100,4640,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569340,99,99,3651,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569340,100,100,2599,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569400,100,100,4390,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569400,100,100,3609,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569400,100,100,2415,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569460,100,100,2499,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569460,100,100,4452,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569460,100,100,3451,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569520,99,99,3545,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569520,100,100,2287,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569520,100,100,4131,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569580,99,99,3519,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569580,100,100,4402,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569580,100,100,2313,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569640,99,99,3378,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569640,100,100,4298,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569640,100,100,2467,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569700,100,100,2399,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569700,100,100,4444,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569700,100,100,3327,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569760,100,100,2323,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569760,99,99,3533,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569760,100,100,4029,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569820,100,100,3254,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569820,100,100,4200,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569820,100,100,2482,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569880,100,100,2356,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569880,99,99,3488,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614569880,100,100,4087,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569940,100,100,4180,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614569940,100,100,2309,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614569940,100,100,3340,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570000,100,100,3356,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570000,100,100,4153,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570000,100,100,2312,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570060,100,100,4461,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570060,99,99,3383,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570060,100,100,2465,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570120,100,100,4264,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570120,100,100,2342,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570120,99,99,3480,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570180,100,100,4252,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570180,100,100,3355,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570180,100,100,2249,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570240,100,100,4300,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570240,100,100,2451,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570240,100,100,3360,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570300,99,99,3241,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570300,100,100,4009,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570300,100,100,2271,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570360,100,100,3831,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570360,100,100,2177,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570360,100,100,3184,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570420,100,100,3116,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570420,100,100,2188,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570420,100,100,3988,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570480,99,99,3345,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570480,100,100,2278,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570480,100,100,4240,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570540,100,100,2300,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570540,100,100,3368,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570540,100,100,4010,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570600,100,100,4060,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570600,99,99,3235,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570600,100,100,2251,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570660,100,100,2225,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570660,100,100,4108,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570660,99,99,3226,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570720,100,100,2186,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570720,100,100,3273,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570720,100,100,3904,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570780,100,100,3394,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570780,100,100,2334,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570780,100,100,4117,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570840,99,99,3275,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570840,100,100,4372,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570840,100,100,2396,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570900,100,100,3206,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570900,100,100,4082,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614570900,100,100,2148,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570960,100,100,2220,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614570960,99,99,3085,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614570960,100,100,3953,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571020,100,100,3952,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571020,100,100,2269,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571020,100,100,3173,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571080,99,99,3188,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571080,100,100,3968,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571080,100,100,2150,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571140,100,100,2137,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571140,99,99,3131,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571140,100,100,3749,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571200,100,100,2083,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571200,100,100,3970,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571200,99,99,3052,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571260,100,100,2185,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571260,99,99,3106,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571260,100,100,3650,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571320,100,100,3695,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571320,100,100,2097,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571320,99,99,2897,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571380,99,99,3092,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571380,100,100,2066,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571380,100,100,3715,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571440,100,100,2027,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571440,99,99,2990,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571440,100,100,3697,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571500,100,100,2029,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571500,100,100,3585,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571500,99,99,2936,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571560,100,100,3746,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571560,100,100,1933,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571560,99,99,2990,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571620,100,100,1946,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571620,100,100,3754,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571620,100,100,3062,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571680,100,100,2014,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571680,100,100,2852,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571680,100,100,3501,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571740,100,100,3425,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571740,100,100,2689,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571740,100,100,1998,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571800,99,99,2924,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571800,100,100,1878,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571800,100,100,3561,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571860,99,99,2855,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571860,100,100,1976,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571860,100,100,3503,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571920,100,100,1976,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571920,100,100,3717,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571920,100,100,2823,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614571980,100,100,3472,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614571980,100,100,2052,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614571980,100,100,2722,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572040,99,99,2719,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572040,100,100,1954,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572040,100,100,3418,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572100,100,100,2719,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572100,100,100,1909,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572100,100,100,3338,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572160,100,100,2701,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572160,100,100,3312,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572160,100,100,1868,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572220,100,100,1839,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572220,100,100,3260,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572220,100,100,2659,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572280,100,100,2628,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572280,100,100,1763,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572280,100,100,3024,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572340,100,100,3297,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572340,100,100,1848,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572340,100,100,2737,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572400,100,100,1769,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572400,99,99,2750,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572400,100,100,3242,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572460,100,100,1816,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572460,100,100,3211,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572460,100,100,2742,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572520,99,99,2525,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572520,100,100,1901,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572520,100,100,3174,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572580,100,100,2490,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572580,100,100,3018,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572580,100,100,1778,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572640,99,99,2450,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572640,100,100,3177,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572640,100,100,1681,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572700,100,100,1705,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572700,100,100,2375,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572700,100,100,2874,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572760,100,100,2529,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572760,100,100,1707,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572760,100,100,3166,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572820,100,100,3230,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572820,99,99,2555,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572820,100,100,1844,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572880,99,99,2612,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572880,100,100,3279,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572880,100,100,1906,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614572940,99,99,2695,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614572940,100,100,3257,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614572940,100,100,1806,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573000,100,100,1608,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573000,100,100,3089,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573000,99,99,2577,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573060,100,100,1823,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573060,100,100,3055,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573060,100,100,2312,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573120,100,100,2357,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573120,100,100,1625,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573120,100,100,2874,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573180,100,100,2785,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573180,100,100,2255,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573180,100,100,1608,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573240,100,100,2398,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573240,100,100,3060,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573240,100,100,1574,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573300,99,99,2490,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573300,100,100,2863,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573300,100,100,1637,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573360,100,100,2964,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573360,100,100,1713,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573360,100,100,2346,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573420,100,100,2803,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573420,100,100,1538,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573420,100,100,2261,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573480,100,100,1437,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573480,100,100,2160,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573480,100,100,2649,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573540,100,100,2769,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573540,100,100,1526,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573540,100,100,2200,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573600,99,99,2332,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573600,100,100,1552,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573600,100,100,2768,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573660,100,100,2164,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573660,100,100,2645,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573660,100,100,1492,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573720,100,100,1368,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573720,100,100,2685,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573720,99,99,2010,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573780,100,100,2041,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573780,100,100,2458,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573780,100,100,1383,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573840,100,100,2696,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573840,100,100,1383,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573840,99,99,2168,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573900,100,100,2789,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573900,100,100,1563,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614573900,100,100,2171,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573960,100,100,2831,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614573960,100,100,2262,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614573960,100,100,1625,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574020,100,100,2770,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574020,100,100,1475,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574020,100,100,1999,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574080,100,100,2413,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574080,99,99,2104,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574080,100,100,1398,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574140,100,100,2418,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574140,100,100,1383,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574140,99,99,2056,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574200,100,100,1874,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574200,100,100,2628,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574200,100,100,1382,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574260,100,100,1303,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574260,100,100,2344,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574260,100,100,1976,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574320,100,100,1400,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574320,100,100,2040,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574320,100,100,2478,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574380,100,100,2519,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574380,100,100,2092,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574380,100,100,1385,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574440,100,100,1428,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574440,99,99,2013,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574440,100,100,2496,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574500,100,100,1924,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574500,100,100,2419,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574500,100,100,1371,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574560,100,100,1929,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574560,100,100,2431,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574560,100,100,1363,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574620,100,100,2240,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574620,100,100,1265,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574620,100,100,1743,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574680,100,100,2281,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574680,100,100,1923,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574680,100,100,1244,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574740,100,100,2317,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574740,100,100,1258,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574740,100,100,1874,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574800,100,100,1751,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574800,100,100,1245,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574800,100,100,2203,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574860,100,100,2205,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574860,100,100,1721,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574860,100,100,1197,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574920,100,100,2087,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574920,100,100,1156,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614574920,100,100,1608,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574980,100,100,2087,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614574980,99,99,1788,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614574980,100,100,1170,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614575040,100,100,1674,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614575040,100,100,2171,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614575040,100,100,1276,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614575100,100,100,1153,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614575100,100,100,1602,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614575100,100,100,1859,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614575160,100,100,2011,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614575160,100,100,1092,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614575160,100,100,1533,37,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614575220,100,100,1704,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614575220,100,100,979,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614575220,100,100,1875,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614575280,100,100,2004,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614575280,100,100,1170,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614575280,99,99,1538,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614575340,100,100,2064,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614575340,100,100,1092,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614575340,100,100,1549,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614575400,100,100,1903,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614575400,100,100,1043,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614575400,100,100,1537,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614575460,100,100,1084,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614575460,100,100,1530,36,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614575460,100,100,2051,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614575520,100,100,1141,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
